Fecha de partida,ELO,ELO_oponente,Color,Resultado
2023-12-01,1661,1631,Blanco,Victoria
2023-12-01,1653,1667,Negro,Derrota
2023-12-01,1645,1660,Blanco,Derrota
2023-12-02,1645,1657,Negro,Empate
2023-12-02,1636,1625,Negro,Derrota
2023-12-04,1643,1603,Blanco,Victoria
2023-12-04,1635,1635,Blanco,Derrota
2023-12-04,1642,1589,Negro,Victoria
2023-12-05,1649,1590,Blanco,Victoria
2023-12-05,1656,1605,Negro,Victoria
2023-12-05,1649,1703,Blanco,Derrota
2023-12-06,1657,1652,Blanco,Victoria
2023-12-06,1665,1658,Negro,Victoria
2023-12-07,1657,1662,Blanco,Derrota
2023-12-07,1665,1639,Negro,Victoria
2023-12-07,1673,1654,Blanco,Victoria
2023-12-07,1665,1679,Blanco,Derrota
2023-12-07,1656,1651,Negro,Derrota
2023-12-07,1649,1701,Negro,Derrota
2023-12-07,1657,1637,Blanco,Victoria
2023-12-07,1656,1634,Blanco,Empate
2023-12-07,1664,1627,Negro,Victoria
2023-12-08,1657,1703,Negro,Derrota
2023-12-09,1649,1674,Negro,Derrota
2023-12-09,1641,1670,Blanco,Derrota
2023-12-10,1634,1697,Blanco,Derrota
2023-12-10,1642,1621,Negro,Victoria
2023-12-10,1650,1638,Blanco,Victoria
2023-12-10,1658,1633,Negro,Victoria
2023-12-10,1666,1665,Blanco,Victoria
2023-12-10,1673,1631,Negro,Victoria
2023-12-10,1665,1670,Blanco,Derrota
2023-12-11,1673,1637,Negro,Victoria
2023-12-11,1680,1624,Blanco,Victoria
2023-12-12,1672,1674,Negro,Derrota
2023-12-12,1663,1649,Negro,Derrota
2023-12-13,1671,1663,Negro,Victoria
2023-12-13,1679,1663,Blanco,Victoria
2023-12-13,1686,1631,Blanco,Victoria
2023-12-13,1696,1782,Blanco,Victoria
2023-12-13,1704,1683,Negro,Victoria
2023-12-13,1712,1675,Negro,Victoria
2023-12-13,1704,1723,Blanco,Derrota
2023-12-14,1695,1682,Negro,Derrota
2023-12-15,1688,1744,Blanco,Derrota
2023-12-15,1696,1686,Blanco,Victoria
2023-12-16,1691,1822,Negro,Derrota
2023-12-16,1683,1704,Blanco,Derrota
2023-12-16,1674,1668,Negro,Derrota
2023-12-17,1666,1702,Negro,Derrota
2023-12-17,1674,1669,Blanco,Victoria
2023-12-17,1666,1661,Blanco,Derrota
2023-12-18,1659,1715,Blanco,Derrota
2023-12-18,1652,1724,Negro,Derrota
2023-12-19,1644,1667,Negro,Derrota
2023-12-19,1637,1695,Negro,Derrota
2023-12-20,1646,1665,Blanco,Victoria
2023-12-20,1654,1643,Negro,Victoria
2023-12-20,1647,1684,Negro,Derrota
2023-12-20,1639,1648,Blanco,Derrota
2023-12-20,1647,1626,Blanco,Victoria
2023-12-20,1638,1628,Blanco,Derrota
2023-12-20,1639,1686,Negro,Empate
2023-12-21,1631,1639,Negro,Derrota
2023-12-21,1623,1648,Blanco,Derrota
2023-12-21,1616,1658,Blanco,Derrota
2023-12-22,1615,1569,Blanco,Empate
2023-12-22,1623,1617,Negro,Victoria
2023-12-23,1631,1602,Negro,Victoria
2023-12-23,1631,1642,Blanco,Empate
2023-12-23,1639,1608,Negro,Victoria
2023-12-23,1646,1595,Negro,Victoria
2023-12-24,1654,1638,Blanco,Victoria
2023-12-24,1662,1661,Blanco,Victoria
2023-12-24,1669,1625,Blanco,Victoria
2023-12-24,1661,1692,Negro,Derrota
2023-12-24,1652,1629,Negro,Derrota
2023-12-24,1643,1621,Blanco,Derrota
2023-12-24,1651,1636,Negro,Victoria
2023-12-24,1658,1592,Negro,Victoria
2023-12-24,1666,1647,Blanco,Victoria
2023-12-24,1660,1768,Negro,Derrota
2023-12-24,1652,1648,Blanco,Derrota
2023-12-25,1646,1751,Blanco,Derrota
2023-12-25,1654,1623,Negro,Victoria
2023-12-25,1646,1681,Negro,Derrota
2023-12-25,1655,1659,Blanco,Victoria
2023-12-25,1648,1685,Negro,Derrota
2023-12-25,1640,1643,Negro,Derrota
2023-12-25,1648,1612,Blanco,Victoria
2023-12-25,1641,1688,Negro,Derrota
2023-12-25,1634,1677,Blanco,Derrota
2023-12-25,1626,1648,Blanco,Derrota
2023-12-25,1633,1567,Negro,Victoria
2023-12-25,1641,1628,Blanco,Victoria
2023-12-25,1632,1625,Negro,Derrota
2023-12-25,1625,1666,Blanco,Derrota
2023-12-26,1616,1608,Blanco,Derrota
2023-12-26,1606,1550,Negro,Derrota
2023-12-26,1599,1640,Blanco,Derrota
2023-12-27,1590,1567,Negro,Derrota
2023-12-28,1598,1590,Negro,Victoria
2023-12-28,1589,1582,Negro,Derrota
2023-12-28,1582,1636,Blanco,Derrota
2023-12-29,1575,1621,Negro,Derrota
2023-12-30,1567,1596,Blanco,Derrota
2023-12-31,1559,1581,Blanco,Derrota
2024-01-03,1551,1565,Negro,Derrota
2024-01-03,1558,1514,Negro,Victoria
2024-01-03,1565,1514,Blanco,Victoria
2024-01-04,1573,1559,Negro,Victoria
2024-01-04,1581,1579,Negro,Victoria
2024-01-04,1589,1562,Blanco,Victoria
2024-01-04,1581,1610,Blanco,Derrota
2024-01-04,1573,1605,Negro,Derrota
2024-01-04,1564,1550,Blanco,Derrota
2024-01-04,1572,1538,Negro,Victoria
2024-01-04,1563,1554,Blanco,Derrota
2024-01-04,1556,1614,Blanco,Derrota
2024-01-04,1549,1600,Negro,Derrota
2024-01-04,1558,1562,Negro,Victoria
2024-01-05,1566,1557,Blanco,Victoria
2024-01-05,1574,1568,Blanco,Victoria
2024-01-05,1567,1614,Blanco,Derrota
2024-01-05,1558,1531,Negro,Derrota
2024-01-05,1567,1577,Negro,Victoria
2024-01-05,1576,1583,Blanco,Victoria
2024-01-05,1585,1596,Negro,Victoria
2024-01-05,1593,1562,Blanco,Victoria
2024-01-05,1600,1549,Negro,Victoria
2024-01-05,1607,1566,Negro,Victoria
2024-01-06,1615,1582,Blanco,Victoria
2024-01-06,1622,1580,Blanco,Victoria
2024-01-06,1614,1637,Negro,Derrota
2024-01-06,1624,1697,Blanco,Victoria
2024-01-06,1633,1644,Negro,Victoria
2024-01-06,1642,1661,Negro,Victoria
2024-01-06,1651,1662,Blanco,Victoria
2024-01-06,1659,1662,Negro,Victoria
2024-01-06,1652,1703,Blanco,Derrota
2024-01-06,1644,1660,Negro,Derrota
2024-01-06,1652,1632,Blanco,Victoria
2024-01-06,1644,1642,Blanco,Derrota
2024-01-06,1653,1701,Negro,Victoria
2024-01-06,1659,1548,Blanco,Victoria
2024-01-06,1666,1620,Blanco,Victoria
2024-01-06,1675,1695,Negro,Victoria
2024-01-06,1684,1712,Blanco,Victoria
2024-01-06,1693,1701,Negro,Victoria
2024-01-06,1685,1699,Negro,Derrota
2024-01-07,1693,1669,Blanco,Victoria
2024-01-07,1685,1683,Negro,Derrota
2024-01-07,1677,1687,Blanco,Derrota
2024-01-07,1668,1651,Negro,Derrota
2024-01-07,1659,1649,Blanco,Derrota
2024-01-07,1668,1679,Blanco,Victoria
2024-01-07,1660,1689,Negro,Derrota
2024-01-07,1668,1665,Blanco,Victoria
2024-01-07,1676,1640,Negro,Victoria